GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
1101002500,Alabama,Montgomery ,2019,2454,862,0.2196,0.5652,35.2,0.6508,0.0167,0.031,0.1198,0.3884,0.6116,0.319,0.5634,0.2738,0.022,0.4153,21666.0,0.1259,0.2817,0.0,0.4965,2.85,0.0373,0.0916,0.2053,0.1626,0.0776,0.2102,0.2339,0.2338,777,84300,4.112211265909776,1.0037841727684111,0.38387922846715034,1.6617628794297403,0.06295581817246204,0.9998291670720126,0.8681620240253497
1101002600,Alabama,Montgomery ,2019,5828,2341,0.2651,0.5182,41.1,0.2505,0.0,0.0403,0.0283,0.6339,0.3661,0.0628,0.4588,0.0965,0.0171,0.4293,31484.0,0.0521,0.2008,0.0,0.229,2.28,0.0074,0.0295,0.1465,0.0567,0.0436,0.0655,0.2001,0.094,1063,131500,-0.1110619034218806,-0.4653853613791053,0.43718331495522855,0.33989655342515185,-0.7703816339443716,0.34762522352121594,-0.09373040206878738
1101002700,Alabama,Montgomery ,2019,5051,1821,0.3306,0.5177,44.7,0.3207,0.0,0.0184,0.0038,0.7858,0.2142,0.0807,0.4587,0.0519,0.0741,0.425,36746.0,0.0027,0.1417,0.0,0.1642,2.75,0.0,0.0,0.0813,0.0683,0.0107,0.0592,0.1427,0.0481,1136,170100,-0.3381633517395639,-1.0049861006931127,0.9768068656345166,-0.09881162083628392,-1.1113138928113762,0.9001413969666923,-0.25908796551708335
1101002800,Alabama,Montgomery ,2019,5093,2151,0.1753,0.5091,31.7,0.7151,0.0,0.0271,0.0253,0.317,0.683,0.1832,0.5364,0.1701,0.0051,0.278,22786.0,0.0857,0.217,0.0,0.5583,2.36,0.0203,0.1055,0.2701,0.0897,0.0239,0.2296,0.1176,0.1097,771,123600,-0.7974137668751144,0.8521889807711119,-1.3865500779357096,-0.33534410364865824,-0.262339480955578,0.33463091489371943,-0.001551373674842385
1101002900,Alabama,Montgomery ,2019,7844,2940,0.1558,0.533,34.0,0.9375,0.0,0.0,0.0287,0.2917,0.7083,0.3361,0.5418,0.1339,0.0,0.334,17732.0,0.1572,0.228,0.0,0.5741,2.63,0.0,0.0711,0.2517,0.0916,0.0052,0.2716,0.2212,0.1583,783,92600,0.8720688078670955,1.1587302740888434,-0.8839828010874026,-0.8167225573720518,0.3734117092468511,1.0406321829908554,0.2942627921601132
1101003000,Alabama,Montgomery ,2019,2109,922,0.2214,0.6202,35.2,0.8701,0.0,0.0,0.0204,0.2105,0.7895,0.3709,0.567,0.3307,0.0271,0.3807,22282.0,0.2388,0.1601,0.0,0.4718,2.29,0.1772,0.2863,0.3568,0.1261,0.0,0.3442,0.3504,0.2642,574,73000,3.6178460396239522,2.240542002258193,0.8368221954319931,-0.5787029954088178,0.3014747237527893,0.8177101135897946,1.2244903241095748
1101003100,Alabama,Montgomery ,2019,3999,1398,0.1383,0.4404,34.4,0.9292,0.0,0.0088,0.0,0.1741,0.8259,0.3641,0.4467,0.1063,0.0,0.3298,16605.0,0.1043,0.2106,0.0,0.3648,2.86,0.0225,0.073,0.2511,0.1503,0.0039,0.259,0.1813,0.0998,871,74600,-0.781078754005692,1.046018762561781,-1.2897155620422878,-0.8005112594838302,0.3591643299721032,-0.09603502501345833,0.0641846263428617
1101003200,Alabama,Montgomery ,2019,5880,2334,0.1645,0.5517,37.2,0.9061,0.0,0.0286,0.0,0.2913,0.7087,0.3029,0.5465,0.1759,0.0244,0.2502,22902.0,0.0903,0.1801,0.0,0.4919,2.46,0.0069,0.1919,0.1774,0.0821,0.0143,0.2115,0.1471,0.1027,842,82900,-0.059181823895299246,0.9470584383285945,-0.9282695635686286,-0.7346533917557231,-0.3209892502399894,0.9776719433404473,0.13711032141969964
1101003301,Alabama,Montgomery ,2019,3648,1511,0.2604,0.5477,44.3,0.4413,0.0,0.0,0.006,0.7292,0.2708,0.1509,0.4925,0.0534,0.0907,0.3759,35600.0,0.0454,0.1523,0.0,0.3779,2.41,0.0,0.039,0.1721,0.0643,0.0099,0.0817,0.1206,0.0497,990,191200,-0.28253045079167016,-0.45112178186517976,0.38535023745675434,-0.3753209798804157,-1.075429525490809,1.23399159898798,-0.16688387147467704
1101003302,Alabama,Montgomery ,2019,5849,2788,0.2265,0.5668,35.9,0.6606,0.0,0.0614,0.0,0.3958,0.6042,0.1761,0.5652,0.0716,0.0423,0.3368,32904.0,0.0174,0.1594,0.0,0.476,2.09,0.0041,0.0613,0.2496,0.0577,0.0417,0.1601,0.1773,0.1149,1010,141000,-0.6801653801878202,0.37825664058275593,-0.5117148498311201,-0.3111802266979414,-1.2368810901762775,1.0013541459347628,-0.03139787275112427
1101005101,Alabama,Montgomery ,2019,3534,1249,0.1418,0.4683,37.1,0.768,0.0068,0.0099,0.0184,0.5334,0.4666,0.1777,0.5116,0.1779,0.0072,0.253,24575.0,0.0486,0.1324,0.0,0.2362,2.59,0.2022,0.0344,0.1009,0.0821,0.0131,0.0713,0.1697,0.1983,771,124500,-1.7424657422447198,-0.321022447538938,-1.3019981690147078,-0.8100468550249451,0.7272266142093627,-0.036624884875491974,-0.5276974684155463
1101005102,Alabama,Montgomery ,2019,4711,1726,0.208,0.5228,39.2,0.9187,0.0051,0.0008,0.0072,0.1323,0.8677,0.3187,0.6372,0.2072,0.011,0.4948,19721.0,0.1102,0.1768,0.0143,0.4085,2.7,0.005,0.0869,0.2138,0.1524,0.002,0.274,0.2981,0.1409,944,61800,2.829070343657863,1.0791193480607435,0.45752716152940576,-0.638588765166916,0.5830368341950869,1.3479757650395423,0.6541098481802466
1101005301,Alabama,Montgomery ,2019,1058,295,0.1399,0.3998,23.6,0.3062,0.0,0.0265,0.1144,0.8198,0.1802,0.2102,0.5707,0.0082,0.0508,0.0,33629.0,0.0155,0.1675,0.0,1.0,3.06,0.0,0.0339,0.1424,0.0072,0.0044,0.0,0.133,0.0,1388,.,-4.452503183575062,-0.32059762327574287,-3.1249912194853744,-0.3179708207108345,-0.791173291345627,0.10222977124251757,-1.022060303145414
1101005302,Alabama,Montgomery ,2019,2119,734,0.1944,0.5116,35.0,0.42,0.0,0.0227,0.1746,0.4738,0.5262,0.2779,0.5543,0.2228,0.015,0.3079,20172.0,0.0875,0.3303,0.0,0.2452,2.89,0.3235,0.0477,0.1158,0.1963,0.1305,0.2058,0.1817,0.0972,734,83800,4.197596864585362,-0.17413233484863308,-0.4592196349381917,2.7796554858839677,1.1198180901021733,0.9314752583860462,0.36877577157611396
1101005402,Alabama,Montgomery ,2019,6268,2570,0.1905,0.5199,29.7,0.6819,0.0,0.0096,0.0649,0.2465,0.7535,0.1961,0.4701,0.0943,0.0,0.2973,22203.0,0.0182,0.2032,0.0,0.514,2.43,0.0048,0.1082,0.2195,0.1171,0.0229,0.2187,0.1004,0.0506,961,88200,0.09778265821085319,0.3261609403303178,-1.2863554042040881,0.2291417215186346,-0.04917277818944752,0.8780081787554364,-0.07847584321487844
1101005403,Alabama,Montgomery ,2019,4520,1991,0.2144,0.5748,27.3,0.7887,0.0044,0.0069,0.0301,0.3278,0.6722,0.2471,0.5852,0.097,0.0392,0.1492,27724.0,0.0587,0.2285,0.0,0.8302,2.27,0.0,0.0251,0.222,0.1534,0.0116,0.2328,0.0917,0.108,838,180700,0.21741881122963957,0.6113429688661914,-1.6665105495542867,-0.22580997615570714,-0.23933163196770332,1.7377280000411452,-0.06403170872918935
1101005406,Alabama,Montgomery ,2019,9005,4014,0.2765,0.5649,49.0,0.2258,0.0,0.0795,0.014,0.8767,0.1233,0.0663,0.5068,0.0367,0.1754,0.3779,60714.0,0.0244,0.1254,0.0,0.3004,2.23,0.0,0.0486,0.1457,0.0261,0.0354,0.0805,0.131,0.0431,1136,268800,-2.3854429442231746,-0.4587548235270808,0.949156477480738,0.062459114945369064,-3.2278921689264277,0.28958845580422676,-0.2117278475947681
1101005407,Alabama,Montgomery ,2019,4351,1976,0.2213,0.5498,35.5,0.4367,0.0,0.0575,0.0122,0.5378,0.4622,0.1149,0.5602,0.0517,0.0309,0.3234,37216.0,0.0233,0.1487,0.0,0.458,2.01,0.0015,0.0167,0.1169,0.0577,0.0397,0.0517,0.1278,0.0431,1137,155900,-1.2306908786731352,-0.5068361513514408,-0.7960325785409829,-0.17939228951465938,-0.973608216626645,1.2251783573605928,-0.4477707543301073
1101005408,Alabama,Montgomery ,2019,7584,3188,0.2483,0.5479,42.1,0.4757,0.0,0.029,0.0174,0.6959,0.3041,0.1242,0.5546,0.029,0.0552,0.3156,38759.0,0.0458,0.1391,0.0,0.139,2.38,0.0341,0.0075,0.101,0.0473,0.0103,0.0298,0.119,0.0794,1003,177500,-1.0203160189909877,-0.8853632859425905,-0.12751984712534695,-0.6563264219134436,-0.8077933650038274,1.456686900994221,-0.4941928745167513
1101005409,Alabama,Montgomery ,2019,2850,1182,0.1796,0.5411,31.5,0.5467,0.0,0.0077,0.0295,0.4687,0.5313,0.1904,0.4956,0.029,0.0279,0.2174,26797.0,0.0401,0.1013,0.0,0.4788,2.41,0.0,0.0643,0.2445,0.1895,0.0326,0.1112,0.1305,0.1887,799,137400,-0.6431111338810246,0.1453253072265395,-1.2726696723698838,0.09220786348980375,-0.28414589538771307,0.6761712631602289,-0.21084418782091197
1101005410,Alabama,Montgomery ,2019,4820,2391,0.0902,0.601,27.1,0.7465,0.0,0.0593,0.0052,0.4103,0.5897,0.1765,0.5255,0.0457,0.0075,0.092,20856.0,0.0511,0.198,0.0,0.7386,2.02,0.0127,0.0084,0.3902,0.2451,0.0616,0.416,0.0838,0.1557,871,131000,-1.5734420218446212,1.0861042243127663,-2.9983508992937598,0.29023537253461484,-0.32997751830383476,0.37854679890559206,-0.20488418813707066
1101005501,Alabama,Montgomery ,2019,1728,635,0.2066,0.445,38.5,0.6626,0.0,0.0231,0.0116,0.6348,0.3652,0.1213,0.5384,0.135,0.0567,0.3118,29195.0,0.033,0.1776,0.0,0.2094,2.22,0.1137,0.0598,0.0961,0.0512,0.0134,0.1156,0.1848,0.0743,.,209400,-1.801757629030905,-0.3035552976694187,-0.5738856171556905,-0.6695761802248551,-0.284195227608891,0.02945469362795036,-0.3984876127498549
1101005502,Alabama,Montgomery ,2019,3718,1221,0.1856,0.5075,30.3,0.4898,0.0,0.0126,0.042,0.618,0.382,0.1802,0.5461,0.0517,0.0647,0.1695,31750.0,0.0588,0.1393,0.0034,0.4267,3.05,0.1143,0.0213,0.2146,0.1324,0.0064,0.1422,0.05,0.0881,1167,270700,-2.14672503813226,-0.2380439491640032,-1.8516910394833406,-0.47177805063698436,-0.2647616606916655,0.6795496618437337,-0.6083291769037232
1101005503,Alabama,Montgomery ,2019,5471,2052,0.2268,0.508,36.0,0.2338,0.0086,0.0854,0.0055,0.9181,0.0819,0.1009,0.4318,0.0366,0.0824,0.2485,43515.0,0.0285,0.0822,0.0063,0.116,2.67,0.0219,0.0063,0.0609,0.0333,0.083,0.0252,0.0663,0.0447,1424,239400,-3.6917654836076808,-1.1067524416212167,-0.9494433259922596,0.32714584107305644,-1.7330283297320332,-0.2296872273352279,-0.849963954073294
1101005504,Alabama,Montgomery ,2019,1391,485,0.1963,0.5306,41.0,0.1495,0.0,0.0,0.0058,0.9372,0.0628,0.0454,0.4149,0.0451,0.2124,0.3443,48485.0,0.0085,0.0143,0.0329,0.0536,2.87,0.1419,0.0577,0.0577,0.0095,0.0038,0.0352,0.1244,0.1903,1727,346600,-4.230313426124038,-1.2118255513729261,0.09658674072659786,-0.9927186225644287,-1.4814928519099977,-0.6408631410032828,-0.8390944621475069
1101005603,Alabama,Montgomery ,2019,7149,2384,0.1508,0.5465,28.1,0.743,0.0064,0.0,0.2168,0.3704,0.6296,0.3737,0.5355,0.2637,0.0344,0.2651,21268.0,0.1067,0.2857,0.0,0.6657,2.99,0.2319,0.1275,0.3335,0.2456,0.1213,0.3366,0.1175,0.1699,733,75900,4.522629836104812,1.179811158343651,-1.0625276934596772,3.0572253222537777,0.5984139501636384,0.749707098803422,0.8203115069168668
1101005604,Alabama,Montgomery ,2019,3617,1412,0.1861,0.4711,48.0,0.384,0.0,0.0224,0.0055,0.7478,0.2522,0.0482,0.434,0.0286,0.0829,0.3144,42704.0,0.0278,0.1888,0.0148,0.051,2.56,0.0567,0.0312,0.1317,0.0509,0.0,0.0346,0.1023,0.1197,583,283100,-3.5889321356679877,-0.7067566993548348,-0.27639201946155567,-0.8519233718658273,-1.1935540813309076,-0.5603059636548624,-0.6514973286963832
1101005605,Alabama,Montgomery ,2019,3451,1438,0.2153,0.5306,40.4,0.7175,0.0,0.0133,0.0409,0.5742,0.4258,0.1648,0.5522,0.0555,0.0438,0.2983,35699.0,0.0496,0.106,0.0,0.3331,2.39,0.0,0.0508,0.1293,0.0784,0.0138,0.0391,0.1091,0.1052,1335,133500,-0.65486247331851,-0.40037830949951464,-0.42380392043788884,-0.43250755204243047,-0.6829068576292905,1.2847341662906144,-0.31593527263753185
1101005606,Alabama,Montgomery ,2019,3824,1727,0.1776,0.6169,31.3,0.9158,0.0,0.0,0.0,0.3724,0.6276,0.2472,0.6381,0.0847,0.0122,0.2496,31695.0,0.0584,0.1599,0.0,0.5651,2.21,0.0,0.0735,0.4169,0.1738,0.0052,0.2524,0.1594,0.2977,807,108500,0.6359902607039807,1.155573419231864,-1.0640465430924992,-0.8244653273798714,-0.269300837969563,1.6382295499140502,0.2360437830499858
1101005607,Alabama,Montgomery ,2019,5272,1761,0.1751,0.4827,36.1,0.254,0.0011,0.2492,0.0047,0.871,0.129,0.0625,0.4437,0.0481,0.0977,0.1493,37875.0,0.0273,0.1429,0.0,0.268,2.99,0.0167,0.0074,0.0818,0.0402,0.1296,0.0199,0.0626,0.0496,1765,278900,-7.183809738147563,-0.20516191000236686,-2.203642435235188,0.9133017392855894,-3.461070710642653,-2.2272364215529445,-0.9473648897393299
1101005608,Alabama,Montgomery ,2019,1875,618,0.2267,0.5077,40.9,0.1472,0.0,0.0635,0.0149,0.9462,0.0538,0.0534,0.5052,0.0107,0.1893,0.267,51918.0,0.0341,0.0832,0.0,0.0097,3.03,0.0,0.0,0.0405,0.0005,0.0017,0.0097,0.1035,0.0,.,369700,-4.491217978877912,-1.2996124133474758,-0.33371161671482785,-0.8139578127875818,-2.2914325141606713,0.24749637813264472,-0.9639698068985859
1101005609,Alabama,Montgomery ,2019,4840,2119,0.1622,0.5452,33.2,0.6085,0.0,0.0981,0.0,0.7608,0.2392,0.1265,0.5083,0.0206,0.025,0.2076,35988.0,0.0546,0.1222,0.0,0.5432,2.28,0.0,0.0307,0.1005,0.0545,0.0414,0.101,0.0591,0.116,1115,171500,-4.031082994168286,-0.16798941949744295,-1.983753255545893,-0.5659290768567103,-1.41757824337622,0.1041670011079808,-0.7583903032780106
1101005610,Alabama,Montgomery ,2019,1469,512,0.1715,0.5848,35.9,0.6372,0.0,0.0123,0.098,0.6175,0.3825,0.2246,0.5131,0.0883,0.0352,0.291,26047.0,0.0753,0.1029,0.0,0.3008,2.8,0.1857,0.002,0.2285,0.1372,0.0361,0.2089,0.1546,0.1509,1021,157500,0.8720434087201747,-0.29220593019813024,-0.8625520993812167,0.39132319315492475,0.3990096557647769,1.23646858937982,-0.16944689308344968
1101005611,Alabama,Montgomery ,2019,3980,1589,0.2148,0.5181,36.2,0.2814,0.0,0.1289,0.0101,0.712,0.288,0.1309,0.4609,0.0031,0.1492,0.2165,43382.0,0.0,0.0484,0.0047,0.562,2.5,0.0,0.0277,0.2448,0.0985,0.0886,0.1188,0.0689,0.0439,1189,294600,-4.52895228574777,0.06916084210847549,-1.2677028657217626,0.6921126490596322,-3.1152579326733507,-0.9072649785207637,-0.5022887086021954
1101005612,Alabama,Montgomery ,2019,2054,711,0.1315,0.5375,33.8,0.4382,0.0,0.1315,0.0312,0.7707,0.2293,0.121,0.5277,0.0416,0.0591,0.1589,32962.0,0.0766,0.1107,0.0,0.2616,2.89,0.0,0.0,0.1744,0.0178,0.0682,0.0513,0.082,0.0287,1454,214500,-4.5055385183132515,-0.4357852163415181,-2.2927171263120796,-0.16481141277642622,-1.6260349276882824,0.013810164805054807,-0.9218941538870911
1101005700,Alabama,Montgomery ,2019,1360,597,0.2743,0.5176,44.7,0.314,0.0,0.0,0.0,0.8163,0.1837,0.1491,0.4283,0.1227,0.0285,0.4389,26195.0,0.0389,0.1168,0.0639,0.1206,2.28,0.3846,0.0151,0.1508,0.0449,0.0,0.2412,0.2853,0.2216,696,146400,-0.765318883967176,-0.6097384176278278,0.6782224116534364,-0.9832069105275597,0.9019634124366477,-0.7525593799018726,-0.230936887185847
1101005800,Alabama,Montgomery ,2019,2049,892,0.3163,0.5188,53.4,0.3363,0.0,0.0,0.0034,1,0.0,0.1738,0.4575,0.1736,0.0594,0.5067,25666.0,0.0896,0.085,0.0168,0.0841,2.3,0.3116,0.0594,0.1401,0.0717,0.0,0.1406,0.2816,0.1801,589,98100,1.0195039706151172,-0.5443193891409738,1.8953667783854404,-0.4856962594238633,0.21045963228449768,-0.05630679148998404,0.1633630948024994
1101005901,Alabama,Montgomery ,2019,4512,1905,0.287,0.5324,51.3,0.4273,0.0133,0.0,0.076,0.6211,0.3789,0.1528,0.4434,0.2061,0.0472,0.3916,29669.0,0.0928,0.1398,0.0468,0.2546,2.37,0.2716,0.0682,0.222,0.1035,0.0362,0.1988,0.1924,0.1545,778,195900,1.4120991184908083,-0.07712735622395289,1.1623769809408995,0.5850418579682443,0.06164165765205608,-0.3198340218464383,0.3195655496970419
1101005902,Alabama,Montgomery ,2019,3102,1226,0.2537,0.5538,44.3,0.9832,0.0103,0.0,0.0103,0.1661,0.8339,0.2993,0.4897,0.3017,0.0,0.5114,16661.0,0.0858,0.2949,0.0,0.3075,2.53,0.0054,0.1998,0.3173,0.1254,0.0069,0.3276,0.2321,0.166,734,59700,3.6723044176293893,1.620973403999293,1.232417656731421,-0.02366817718917139,0.030124303046249946,0.8124572310415965,1.0980442792304774
1101006000,Alabama,Montgomery ,2019,3074,1127,0.2573,0.4795,39.9,0.3139,0.0026,0.0042,0.2534,0.4351,0.5649,0.1668,0.4356,0.2365,0.0231,0.3416,24082.0,0.0614,0.2529,0.0,0.2635,2.73,0.3308,0.0665,0.1473,0.1314,0.11,0.2212,0.2001,0.1602,904,84800,3.860427419874828,-0.24856213251202325,0.516694999140353,3.2128498284670934,0.5226797382689662,-0.14323501348956127,0.5140561687481516
1101006100,Alabama,Montgomery ,2019,2333,833,0.2945,0.5735,44.8,0.9747,0.0,0.0,0.0,0.3415,0.6585,0.3433,0.6261,0.1902,0.0108,0.5282,18423.0,0.1333,0.2337,0.0,0.3025,2.77,0.0139,0.0936,0.1921,0.1042,0.0,0.2472,0.2323,0.0348,898,64700,3.979214517557307,0.6956732324523652,1.290004601665332,-0.5733106673611871,0.33273111312145687,2.23411623767934,0.736199328552682
1103000100,Alabama,Morgan ,2019,4069,1568,0.2416,0.5215,35.3,0.2637,0.0015,0.0,0.2374,0.4591,0.5409,0.229,0.4756,0.2594,0.0115,0.301,18986.0,0.1283,0.3375,0.0042,0.5134,2.49,0.051,0.0625,0.1531,0.1808,0.0788,0.3211,0.1895,0.1588,683,77700,4.601255229655553,0.45456982889386277,0.15390991008727375,2.966467475995593,0.5002812024768145,0.5260268122020099,0.753751147311305
1103000200,Alabama,Morgan ,2019,3328,1321,0.2686,0.5237,46.1,0.0051,0.0,0.0162,0.0457,0.8609,0.1391,0.059,0.4641,0.0445,0.1105,0.3785,41109.0,0.0338,0.0939,0.0,0.0848,2.52,0.0,0.0144,0.0712,0.034,0.0207,0.0854,0.0853,0.0995,968,175100,-1.499356194899802,-1.2045094801659213,0.5442025315428428,0.03278920135907665,-1.3832509154598012,0.5114124678240011,-0.4873700432724833
1103000300,Alabama,Morgan ,2019,3027,1222,0.1995,0.5233,41.4,0.1212,0.0,0.0,0.1245,0.5738,0.4262,0.1653,0.4697,0.1506,0.0278,0.311,30607.0,0.0057,0.1772,0.0,0.4992,2.48,0.0059,0.0205,0.1105,0.1206,0.0488,0.0885,0.1579,0.0955,730,140800,1.4034472388811046,-0.685149731078123,-0.18996808766914428,1.4586723651624618,-0.06995244093359311,0.8898451333995031,-0.09027579003622055
1103000400,Alabama,Morgan ,2019,3920,1570,0.1911,0.4985,40.3,0.1686,0.0,0.0087,0.1161,0.8846,0.1154,0.0936,0.5,0.2123,0.028,0.3745,24696.0,0.0249,0.1758,0.0,0.3529,2.15,0.0016,0.0408,0.135,0.0569,0.0607,0.0992,0.1469,0.1754,549,135400,0.509598070180328,-0.6262071066105703,-0.18755139006558333,1.2129718768469882,-0.09504939651412589,0.2054340865236194,-0.14862466328957347
1103000600,Alabama,Morgan ,2019,2538,880,0.2147,0.3763,37.4,0.6659,0.0,0.0,0.2025,0.2196,0.7804,0.1966,0.5583,0.3784,0.0102,0.3886,14339.0,0.0181,0.319,0.0,0.5545,2.3,0.1535,0.1955,0.3898,0.1624,0.084,0.5178,0.1936,0.2851,578,52000,2.9040332499690957,1.9948738535729174,0.03231470604917177,2.4933087706622,0.03189927748816556,-1.6483633578033596,1.1646392551893292
1103000700,Alabama,Morgan ,2019,3862,1411,0.18,0.4907,34.1,0.4568,0.0028,0.0,0.3118,0.4759,0.5241,0.2346,0.3878,0.4098,0.005,0.2835,15263.0,0.1061,0.2324,0.0,0.382,2.74,0.0336,0.085,0.2984,0.2276,0.1698,0.3581,0.1854,0.1053,744,74500,4.995133033381791,0.5814883581831108,-0.07921686580113796,4.18765442493173,0.6343643150211272,-0.32915719895303946,0.8822771052191537
1103000800,Alabama,Morgan ,2019,2723,1308,0.2549,0.4925,43.3,0.2942,0.0033,0.0,0.2108,0.6186,0.3814,0.0566,0.4522,0.1477,0.0237,0.3257,26142.0,0.0365,0.1665,0.0,0.2775,2.07,0.0,0.0573,0.1369,0.0999,0.1128,0.2021,0.2101,0.0202,629,91300,3.1998172404967793,-0.6662927473848324,0.6308290086419562,2.9851061454241012,-0.30553634971810034,0.5557111835336547,0.29969394940334443
1103000900,Alabama,Morgan ,2019,5151,1845,0.317,0.6232,29.8,0.1407,0.0,0.0,0.3553,0.64,0.36,0.2401,0.4942,0.2692,0.0,0.3892,18022.0,0.0933,0.1814,0.0,0.5117,2.72,0.0,0.1089,0.1962,0.1435,0.2,0.2134,0.2567,0.1957,610,86500,7.64722098077346,-0.1174263878155842,1.389929813238653,4.18765442493173,0.24236323672986113,1.9446998936888003,1.0542477267735013
1103001000,Alabama,Morgan ,2019,3763,1165,0.19,0.4587,31.2,0.2469,0.0,0.0,0.1767,0.5264,0.4736,0.1425,0.4545,0.2394,0.0,0.3047,20405.0,0.0268,0.2473,0.0,0.1837,3.23,0.0277,0.0,0.0446,0.194,0.0937,0.0877,0.1414,0.1032,663,106500,2.471415775084112,-0.8593507385237529,-0.7001918204682899,2.6601124770844695,0.9705989535849038,0.40024690340678154,-0.06950082486168731
1103005101,Alabama,Morgan ,2019,5054,1896,0.1907,0.4808,39.7,0.145,0.0293,0.0055,0.0716,0.6983,0.3017,0.153,0.49,0.1368,0.0148,0.2943,27960.0,0.0412,0.1325,0.0,0.2474,2.66,0.13,0.0206,0.0617,0.0511,0.0121,0.152,0.1489,0.0553,679,160000,-0.8370627844274784,-0.9861104281986829,-0.7756359238508662,-0.04175642846427554,0.46236197682884267,0.5040780192575035,-0.5727568211115796
1103005103,Alabama,Morgan ,2019,1148,362,0.2021,0.4843,36.9,0.3049,0.0026,0.0,0.0044,0.8301,0.1699,0.0387,0.4824,0.1232,0.0166,0.4088,28505.0,0.0092,0.3364,0.0,0.1519,3.13,0.1161,0.011,0.0939,0.0871,0.0049,0.0157,0.0915,0.1422,627,130500,-1.2272824829502662,-0.8861352790257805,-0.593349143622033,-0.4237601264923669,0.32054709042537466,0.35541497576453956,-0.5598508920666205
1103005105,Alabama,Morgan ,2019,2351,896,0.3088,0.4747,49.6,0.0396,0.0,0.0064,0.0242,0.7005,0.2995,0.0837,0.4072,0.0443,0.0614,0.4342,36622.0,0.0261,0.1173,0.0102,0.0792,2.62,0.0701,0.0223,0.0871,0.063,0.0148,0.0778,0.1319,0.0628,743,192200,-0.8558042634340437,-1.070766994315271,1.0330182705817448,0.01977273556746944,-0.8767693315763271,0.038941056308340084,-0.2989681899681265
1103005106,Alabama,Morgan ,2019,6450,2990,0.1895,0.5443,39.6,0.2867,0.0,0.0037,0.0177,0.4508,0.5492,0.2194,0.4532,0.0513,0.0331,0.3371,30157.0,0.0936,0.1302,0.0,0.4542,2.15,0.0266,0.11,0.1013,0.1118,0.0121,0.2001,0.161,0.0174,669,155700,-0.03087077333545496,-0.11762225691932718,-0.3851431342230245,-0.2494910751485793,-0.23155859703476658,0.9529442899902425,-0.13713237129344474
1103005107,Alabama,Morgan ,2019,4551,1662,0.1947,0.4893,44.5,0.082,0.0,0.0149,0.0809,0.838,0.162,0.0626,0.4004,0.119,0.0704,0.3357,40387.0,0.0256,0.1031,0.0,0.1023,2.74,0.104,0.0223,0.0866,0.0336,0.0189,0.1374,0.1604,0.0652,1253,167000,-1.8136213006561717,-1.141567940838872,-0.05520901670915733,0.2741260215808518,-0.6085892466138336,-0.2823811180751608,-0.563410505286745
1103005108,Alabama,Morgan ,2019,3700,1581,0.267,0.5157,47.4,0.1432,0.0,0.0,0.0692,0.8704,0.1296,0.0822,0.4483,0.1538,0.0304,0.3884,30278.0,0.0643,0.1947,0.0,0.3232,2.33,0.0,0.0923,0.1461,0.077,0.0572,0.0782,0.1749,0.0877,728,152800,1.3406244583869227,-0.5055660750909395,0.9247224812619389,1.1405557397449535,-0.6294811741676778,0.41039348663864755,0.14067616988250561
1103005109,Alabama,Morgan ,2019,4015,2014,0.2254,0.5958,34.1,0.2867,0.0,0.0,0.1323,0.3555,0.6445,0.2145,0.5502,0.182,0.0094,0.3078,19599.0,0.0679,0.2397,0.0,0.6961,1.99,0.0234,0.1236,0.2458,0.0936,0.0361,0.2869,0.1651,0.0774,619,91300,3.1034137508620225,0.44944237642856866,-0.37735226311372916,1.1352735791442727,0.14181220913683942,1.7542378492660708,0.4109347624575475
1103005200,Alabama,Morgan ,2019,6379,2387,0.2214,0.4941,40.9,0.0357,0.0063,0.01,0.0078,0.7512,0.2488,0.0855,0.4785,0.1435,0.0138,0.3842,26495.0,0.0701,0.1837,0.0104,0.1181,2.67,0.1665,0.0172,0.0809,0.0711,0.0,0.0853,0.1794,0.084,674,152300,-0.9383449617933617,-0.9745222150777888,-0.20646439128518626,-0.5526844293848413,0.5721881353501348,0.22313793860431996,-0.5117178502680916
1103005301,Alabama,Morgan ,2019,8480,3132,0.2381,0.4912,45.5,0.0561,0.0014,0.0041,0.0054,0.8489,0.1511,0.0594,0.4457,0.0684,0.0712,0.4511,33856.0,0.0181,0.0926,0.0152,0.1003,2.7,0.0909,0.014,0.0814,0.0542,0.0,0.0544,0.164,0.0935,744,178200,-1.6996170210916477,-1.2153667708172708,0.43142296733999513,-0.5713006501115636,-0.38516830959106696,0.04079574208825861,-0.5583901135153672
