GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
28021950200,Mississippi,Claiborne ,2019,1395,531,0.2824,0.491,36.6,0.8717,0.0014,0.0,0.0029,0.3604,0.6396,0.226,0.4834,0.2097,0.0433,0.5066,18121.0,0.0209,0.1919,0.0308,0.516,2.61,0.1262,0.1544,0.2599,0.1004,0.0008,0.4376,0.2057,0.2795,625,75800,0.29311121428854714,1.1892634584925106,1.0242459027577975,-0.8808308190026461,-0.5927581344530944,-0.44680919350602033,0.5769447474068088
28021950300,Mississippi,Claiborne ,2019,4854,1329,0.1772,0.5515,28.2,0.9104,0.0008,0.0212,0.0008,0.3183,0.6817,0.3108,0.5331,0.1681,0.0,0.3597,14812.0,0.1244,0.2229,0.0121,0.3213,3.09,0.3222,0.0625,0.1354,0.2105,0.0168,0.3832,0.0986,0.3038,613,70100,0.3043532576713044,0.6407187813516106,-1.0415070706491687,-0.5124157538743799,1.1972122109721008,0.020345089871141454,0.10860005640611095
28023950100,Mississippi,Clarke ,2019,4306,1698,0.2803,0.5295,41.6,0.1995,0.0,0.0,0.0023,0.636,0.364,0.1048,0.4705,0.1893,0.0306,0.3734,23867.0,0.0361,0.1995,0.1154,0.0948,2.54,0.3762,0.0265,0.0878,0.088,0.0,0.1513,0.2011,0.1964,653,71800,-0.7181809324093288,-0.9664127085867881,0.7205170350347186,-0.8037805967379414,0.8932800745640199,-0.5617847366833378,-0.3342431912889593
28023950200,Mississippi,Clarke ,2019,5740,2202,0.2152,0.5169,42.4,0.2699,0.0,0.0,0.0063,0.7444,0.2556,0.149,0.4953,0.1676,0.0145,0.3719,26285.0,0.0862,0.2115,0.1098,0.1753,2.61,0.227,0.0609,0.1362,0.0982,0.0,0.1525,0.2525,0.2309,713,91700,-1.2068331810214854,-0.38259968158324964,0.4649118988132372,-0.8642968405206991,0.4625967980802018,-0.8874453558109756,-0.19810884855237543
28023950300,Mississippi,Clarke ,2019,3117,1209,0.2685,0.5457,37.9,0.6445,0.0,0.0,0.0,0.5497,0.4503,0.2457,0.5116,0.2312,0.0223,0.4582,17276.0,0.084,0.2085,0.1223,0.1836,2.58,0.3169,0.1158,0.1993,0.0844,0.0,0.2868,0.2178,0.2659,593,62300,0.5030096478996029,0.3105113161154011,0.9517343981289563,-1.1412316035210606,0.8087372215284969,-0.426741684352191,0.26391000324930164
28023950400,Mississippi,Clarke ,2019,2607,1128,0.2954,0.5558,46.8,0.4507,0.0031,0.0,0.0215,0.4778,0.5222,0.2101,0.5443,0.0888,0.0106,0.4938,27158.0,0.0675,0.1529,0.0262,0.242,2.26,0.0893,0.0949,0.195,0.069,0.0041,0.2281,0.2913,0.1808,710,96200,2.668396693652634,-0.0922755452795784,1.973925670704045,-0.3778979075833455,-0.15237928291640696,1.31702375872792,0.43696996339017036
28025950100,Mississippi,Clay ,2019,5558,2065,0.2524,0.5239,39.4,0.4798,0.0027,0.0,0.0,0.4646,0.5354,0.1375,0.5113,0.1555,0.0286,0.3443,19011.0,0.1013,0.1395,0.0,0.23,2.69,0.269,0.0111,0.1462,0.1146,0.003,0.2744,0.0847,0.1481,770,93500,-0.2682537144859335,-0.5062036409185745,-0.1887787398925149,-0.6172614278086048,0.5536418700185944,0.49034822411516643,-0.272143829710089
28025950200,Mississippi,Clay ,2019,2415,894,0.2588,0.5043,46.6,0.6824,0.0,0.0,0.0058,0.6528,0.3472,0.1532,0.5211,0.2486,0.0,0.3814,18246.0,0.1685,0.2256,0.0905,0.1398,2.7,0.452,0.1219,0.1353,0.1366,0.0,0.2418,0.1234,0.2273,731,78000,-0.24042781097084476,0.11093955786384413,0.5843914930222633,-0.9739233395395128,1.019583906773539,-0.9814194290909785,0.09370657282688366
28025950300,Mississippi,Clay ,2019,3256,1329,0.1852,0.5147,34.2,0.8348,0.0,0.0098,0.0,0.3078,0.6922,0.2852,0.5174,0.2003,0.0,0.2385,15245.0,0.1154,0.1812,0.0161,0.4944,2.34,0.0396,0.2415,0.2114,0.1372,0.0,0.3229,0.1126,0.1508,809,83100,-0.380181445382064,1.1428173084970132,-0.9353464141712153,-0.688323480614454,-0.04930381717799746,0.1499749580845896,0.22196679005504236
28025950400,Mississippi,Clay ,2019,4623,1868,0.2351,0.5888,37.4,0.6336,0.0,0.0054,0.0,0.2908,0.7092,0.2634,0.5476,0.1876,0.0086,0.3217,23138.0,0.1321,0.1786,0.0153,0.3881,2.41,0.0,0.0771,0.2516,0.1489,0.0018,0.3172,0.0911,0.1019,653,86300,1.62269403028131,0.46600218561744,-0.1392740077465473,-0.3959586108214577,0.03928633705279433,1.6526381261790806,0.2434831200273082
28025950500,Mississippi,Clay ,2019,3788,1462,0.2394,0.5195,46.3,0.481,0.0203,0.0,0.0,0.7063,0.2937,0.1115,0.4209,0.1576,0.0328,0.4124,25932.0,0.0177,0.1508,0.0267,0.1368,2.59,0.286,0.0739,0.2148,0.0625,0.0016,0.105,0.085,0.2913,675,124200,-2.0719037347184734,-0.5792387841408532,0.39767531989713595,-1.066025838869302,-0.2532561221508605,-0.5710583094545938,-0.38442923354116976
28027950100,Mississippi,Coahoma ,2019,3819,1474,0.1663,0.5564,35.4,0.879,0.0,0.0,0.0058,0.2218,0.7782,0.3324,0.5775,0.2739,0.0176,0.3569,16093.0,0.2139,0.3349,0.0814,0.4742,2.59,0.1756,0.2022,0.1669,0.1702,0.0,0.4205,0.1115,0.2134,417,62100,0.5888951488863657,1.6476180566968455,-0.4493800965041121,-1.0403360883159898,0.5519572679165704,-0.1209639909069482,0.5638982220645906
28027950200,Mississippi,Coahoma ,2019,2598,937,0.2371,0.5319,44.4,0.3376,0.0,0.0,0.0,0.77,0.23,0.0896,0.5041,0.1777,0.0864,0.4013,35533.0,0.0278,0.0847,0.0837,0.174,2.33,0.178,0.0256,0.1174,0.0996,0.0,0.1429,0.1756,0.0732,690,161200,-1.5548114331785563,-1.0192652642465185,0.7087146913029825,-0.8010542123053831,-0.4933170298974228,0.05011038196778552,-0.4625743585885161
28027950300,Mississippi,Coahoma ,2019,2647,1118,0.2082,0.5417,41.3,0.6502,0.0147,0.0,0.0098,0.2721,0.7279,0.2361,0.5844,0.236,0.0233,0.4186,21897.0,0.1509,0.2478,0.1422,0.4714,2.3,0.1755,0.1163,0.1655,0.1397,0.0035,0.3283,0.1857,0.1162,663,79100,0.9686042251107273,0.7526248080886181,0.45890596231925623,-0.720513112169147,0.4785929355903392,-0.0010063687183392153,0.40543722855804193
28027950400,Mississippi,Coahoma ,2019,3131,1236,0.2635,0.4561,42.3,0.6544,0.0,0.0,0.008,0.5809,0.4191,0.1756,0.4392,0.1563,0.0324,0.4417,24600.0,0.0793,0.2378,0.0498,0.3738,2.4,0.0434,0.055,0.2071,0.1378,0.0017,0.1779,0.1489,0.2231,796,63000,-1.372930599681339,0.38548149960833505,0.4965663658790244,-0.57086343795147,-0.7241836934612288,-0.9599313337559998,0.07734128889960237
28027950500,Mississippi,Coahoma ,2019,4873,1711,0.2003,0.5399,32.1,0.8282,0.0,0.0127,0.0027,0.2218,0.7782,0.284,0.5368,0.1803,0.0041,0.3846,17263.0,0.1333,0.2781,0.0262,0.4944,2.85,0.0133,0.135,0.2513,0.1383,0.0086,0.2947,0.1299,0.1883,630,67200,0.7427551423008565,1.179475677341674,-0.4250974632609424,-0.5044161923227463,-0.07152203418946769,0.5643151547323388,0.4078961274050406
28027950600,Mississippi,Coahoma ,2019,950,418,0.2147,0.5705,33.3,1.0,0.0,0.0,0.0,0.3333,0.6667,0.2488,0.5772,0.3373,0.0,0.3589,16220.0,0.0768,0.3492,0.038,0.6316,2.27,0.0084,0.1029,0.3158,0.0958,0.0,0.3895,0.1326,0.2951,641,26700,1.0455360385736547,1.5309995395144325,-0.22709598270343545,-0.9940102028075787,0.12964785198450474,0.6059948325857317,0.5731546268427105
28027950700,Mississippi,Coahoma ,2019,5237,1888,0.2855,0.5671,25.1,0.9662,0.0,0.0101,0.0,0.1725,0.8275,0.4306,0.6524,0.1796,0.0,0.4656,10158.0,0.2496,0.3357,0.0357,0.7304,2.73,0.0185,0.2203,0.1981,0.1066,0.0068,0.5361,0.1151,0.1679,424,48100,3.389951285526548,2.122691396331937,0.11404698821492362,-0.7369680192415441,0.2063969254349502,1.683783994786281,1.040665348626441
28029950100,Mississippi,Copiah ,2019,5675,1675,0.2744,0.5454,37.4,0.6841,0.0,0.0009,0.0219,0.3035,0.6965,0.3081,0.4979,0.2384,0.0072,0.3869,17107.0,0.1477,0.2186,0.0113,0.3534,3.35,0.1541,0.1439,0.1445,0.1432,0.0138,0.3164,0.1433,0.1566,746,83900,2.5488235924601055,0.6490769695689842,0.5633996453519897,-0.02921516929085062,0.5784868333072177,0.7870753135227647,0.5388365770719891
28029950200,Mississippi,Copiah ,2019,4797,1808,0.2558,0.4974,46.0,0.3765,0.0,0.0,0.0331,0.763,0.237,0.1067,0.4862,0.1797,0.0288,0.3982,24981.0,0.0154,0.2286,0.0405,0.1139,2.65,0.3345,0.0382,0.0996,0.0819,0.017,0.1603,0.1545,0.1826,606,122400,-0.2106507651229623,-0.9356253545668763,0.6542224269917796,-0.22636327601809722,0.5351971866321156,-0.23808174816188385,-0.27200953627153945
28029950300,Mississippi,Copiah ,2019,4151,1453,0.278,0.5587,47.4,0.5071,0.0,0.0022,0.0181,0.773,0.227,0.1879,0.545,0.1937,0.0172,0.4522,25668.0,0.076,0.0822,0.0843,0.1156,2.69,0.3843,0.0241,0.1218,0.1424,0.0121,0.1922,0.2036,0.272,721,92300,1.400881028726072,-0.7083547910965755,1.4110457176443638,-0.47306186792890187,1.0338885483250857,0.13736342178209987,0.05159995513525472
28029950400,Mississippi,Copiah ,2019,5028,1512,0.1774,0.5515,32.9,0.8055,0.0012,0.0187,0.0471,0.2688,0.7312,0.4239,0.6008,0.2117,0.0,0.3419,12944.0,0.1083,0.2722,0.0175,0.3915,3.25,0.1159,0.0966,0.2116,0.1584,0.0177,0.369,0.1632,0.2544,630,83800,2.480997549314113,1.0271912171248574,-0.4783394731445175,0.05871952897192268,0.9142139348945478,0.9592123414673027,0.529399249759569
28029950500,Mississippi,Copiah ,2019,5958,1893,0.1796,0.5,33.0,0.2555,0.0,0.0,0.0515,0.758,0.242,0.1099,0.4397,0.1947,0.0206,0.327,20365.0,0.0645,0.2082,0.022,0.2129,2.88,0.3384,0.0217,0.1152,0.1344,0.0228,0.1504,0.1255,0.2464,818,108400,-1.4623571530706156,-0.7767439165892938,-0.9365846333003401,0.15276187774467334,1.0832258165820334,-0.9850162975076883,-0.5102961105163646
28029950600,Mississippi,Copiah ,2019,2892,1073,0.2213,0.4661,35.9,0.4609,0.0,0.0,0.0,0.4876,0.5124,0.1109,0.4365,0.1346,0.027,0.3495,21710.0,0.0036,0.2858,0.0789,0.1696,2.7,0.4046,0.0867,0.15,0.139,0.0,0.2376,0.1297,0.329,820,109500,-3.086174464135798,-0.09925992945444438,-0.4726809212257695,-1.1564805833308875,0.48855084025780093,-1.8463038703824977,-0.38620963380217666
28031950100,Mississippi,Covington ,2019,4617,1634,0.2153,0.4531,40.7,0.5218,0.0,0.0,0.0065,0.4279,0.5721,0.1903,0.3356,0.1949,0.0,0.3953,17114.0,0.0827,0.179,0.0348,0.1799,2.83,0.2854,0.0545,0.1622,0.1505,0.0,0.2315,0.1839,0.2902,1060,59500,-1.8374469530991058,0.13384318430474992,0.021567485521403557,-0.5457938312527464,0.5508245359037848,-1.9978883275762975,-0.08427798676921233
28031950200,Mississippi,Covington ,2019,2643,852,0.2671,0.5361,31.0,0.5713,0.0,0.0,0.0836,0.4016,0.5984,0.3216,0.4935,0.2862,0.0,0.2817,15938.0,0.1696,0.272,0.0075,0.3803,3.03,0.2155,0.1127,0.1244,0.1858,0.0098,0.3365,0.1776,0.1297,504,71300,3.118328797759051,0.5485752977282836,-0.08204970214154399,0.7835131226572793,1.327904727909686,0.5403853516053461,0.5134863241767905
28031950300,Mississippi,Covington ,2019,4658,1730,0.2194,0.5541,37.9,0.5155,0.0,0.0,0.0335,0.7009,0.2991,0.1838,0.554,0.1314,0.0029,0.3769,19921.0,0.1203,0.1767,0.0424,0.1948,2.69,0.2931,0.0422,0.1694,0.0934,0.0018,0.2299,0.1756,0.2498,613,68700,0.3259810649209307,-0.3812252993834055,-0.006196053519418503,-0.6620631025949975,1.026681324806351,0.3487841956124009,-0.13893668981911073
28031950400,Mississippi,Covington ,2019,7060,2543,0.2537,0.5149,37.2,0.0887,0.0051,0.0,0.0064,0.7778,0.2222,0.1341,0.4453,0.1349,0.0201,0.3154,21257.0,0.0123,0.1307,0.0871,0.2037,2.7,0.2546,0.0126,0.219,0.1427,0.0062,0.2216,0.1907,0.1805,616,120100,-1.1081818432970516,-0.7981105271862138,-0.09098011559039827,-0.3178996975767107,0.703629421103692,-0.6048209240474207,-0.40129762647666484
28033070101,Mississippi,DeSoto ,2019,2819,1076,0.1501,0.4977,35.6,0.3952,0.0,0.0011,0.1142,0.5221,0.4779,0.2007,0.4155,0.1609,0.0019,0.1729,21998.0,0.0555,0.1696,0.0027,0.527,2.62,0.039,0.1264,0.2872,0.1532,0.0394,0.1493,0.1419,0.16,900,148700,-0.03944706345288962,0.1705950756617879,-1.3290984129240695,1.425967200280675,0.05367104744041223,-0.36058197391169505,-0.05457769659323609
28033070102,Mississippi,DeSoto ,2019,4256,1442,0.1739,0.5134,35.6,0.2319,0.0099,0.0127,0.0909,0.6606,0.3394,0.181,0.5135,0.1238,0.0222,0.2275,26339.0,0.0935,0.1701,0.0079,0.1678,2.95,0.0753,0.0153,0.0777,0.1781,0.0281,0.0816,0.113,0.0309,878,142500,0.442776964819638,-1.0731406187173549,-1.097556813940791,1.199195809908513,0.6746450927321144,0.7396334948371566,-0.46903881930230407
28033070210,Mississippi,DeSoto ,2019,6613,2663,0.1721,0.5293,38.0,0.5031,0.0051,0.0333,0.0541,0.5392,0.4608,0.2854,0.5216,0.0631,0.0094,0.2276,26566.0,0.0598,0.1005,0.0046,0.2411,2.48,0.0771,0.015,0.1784,0.101,0.0197,0.0916,0.1416,0.0217,1169,132600,0.19995859179001085,-0.818685415128875,-0.9877778365382062,0.5772796721243287,0.1102330081867373,1.3189091631460261,-0.42985981350127295
28033070221,Mississippi,DeSoto ,2019,3864,1424,0.2371,0.5285,38.2,0.2376,0.0,0.0,0.1219,0.5742,0.4258,0.1236,0.4834,0.1246,0.0239,0.3308,26064.0,0.0454,0.1783,0.0,0.2676,2.71,0.0567,0.0358,0.2128,0.138,0.0284,0.1823,0.1601,0.0619,988,112500,2.105082518221014,-0.7198264533914489,0.06133797621571949,1.4854211967917637,0.2509272219969105,1.0272225766080691,-0.02183925208003784
28033070222,Mississippi,DeSoto ,2019,4082,1605,0.1801,0.5225,34.6,0.2276,0.0042,0.0269,0.0703,0.7946,0.2054,0.1196,0.4647,0.0653,0.043,0.3246,32443.0,0.0458,0.0914,0.0,0.5651,2.54,0.1014,0.0287,0.104,0.0945,0.0081,0.0872,0.1327,0.1054,1096,174800,-1.722074748006321,-0.948991315311347,-0.8920798994642535,0.4723463268604446,-0.6051164667649211,0.2517666066737559,-0.6268475753035888
28033070310,Mississippi,DeSoto ,2019,4450,1747,0.1517,0.5303,31.5,0.3557,0.0,0.0,0.147,0.4805,0.5195,0.1918,0.4848,0.1179,0.0114,0.1374,22941.0,0.0508,0.1811,0.016,0.5753,2.55,0.1117,0.0338,0.1797,0.129,0.0673,0.2018,0.0692,0.0485,1041,107800,1.234478554467421,-0.6546667767197404,-1.9375462684201088,2.158309314603811,0.8181434557562608,0.8502388292471986,-0.31825223038739514
28033070322,Mississippi,DeSoto ,2019,3979,1426,0.1566,0.4941,36.5,0.472,0.0,0.0171,0.0309,0.6603,0.3397,0.129,0.5162,0.0966,0.0,0.2525,22807.0,0.0612,0.155,0.027,0.4341,2.79,0.0,0.0224,0.2097,0.083,0.0117,0.0995,0.1047,0.0649,1083,136900,-1.7597745746691942,-0.5704402379460256,-1.4513808369440275,0.0014809476325091883,-0.07206997099449645,0.3326355235828461,-0.5858384448035797
28033070323,Mississippi,DeSoto ,2019,5736,1935,0.1337,0.4827,30.7,0.5999,0.0021,0.0145,0.0662,0.367,0.633,0.2527,0.4581,0.1414,0.0052,0.1685,20208.0,0.0776,0.2054,0.0,0.4506,2.96,0.0085,0.0765,0.23,0.0848,0.0365,0.1609,0.1017,0.0868,1021,102600,-1.105684634608619,0.09830465070561574,-1.986400822743715,0.7083467681681618,-0.0037335302435314213,0.07779829950485014,-0.31499365931314616
28033070324,Mississippi,DeSoto ,2019,4608,1476,0.1743,0.5855,29.8,0.4616,0.0,0.0043,0.0762,0.535,0.465,0.3015,0.5,0.2052,0.0054,0.1978,17154.0,0.142,0.2577,0.0054,0.4356,3.08,0.0,0.086,0.2364,0.1622,0.0441,0.2675,0.1475,0.1512,957,82000,2.073134973255767,0.4426303357311064,-1.1256604003744477,1.1023205202786148,0.6638701239703992,0.9899743936500943,0.22722304834042295
28033070325,Mississippi,DeSoto ,2019,3004,974,0.1585,0.5649,31.5,0.3479,0.0,0.018,0.0613,0.7289,0.2711,0.2238,0.5025,0.2625,0.0154,0.2587,18588.0,0.1416,0.2603,0.0255,0.5862,3.08,0.0324,0.039,0.1797,0.1648,0.0277,0.1864,0.1538,0.1241,992,76400,0.7847812726070464,0.1766203158521378,-1.1111997622899434,0.8977646230271373,0.49099270270404827,0.3306033933136665,0.018046113978431744
28033070411,Mississippi,DeSoto ,2019,1703,608,0.273,0.5232,35.9,0.0934,0.0147,0.0106,0.0252,0.5271,0.4729,0.2664,0.5531,0.1269,0.0,0.4457,18563.0,0.0986,0.0643,0.0177,0.3273,2.8,0.0663,0.0526,0.1464,0.084,0.0089,0.1517,0.1738,0.1046,850,92400,2.155905905447905,-0.6408479580310649,0.4863039591973762,0.21891007471112603,0.668290847316198,1.4232489822542693,0.010385986320483084
28033070412,Mississippi,DeSoto ,2019,4131,1601,0.1927,0.528,34.9,0.4006,0.0,0.0,0.0458,0.4577,0.5423,0.2136,0.5202,0.1247,0.0081,0.258,20479.0,0.0823,0.1909,0.0,0.529,2.58,0.0,0.0856,0.2286,0.129,0.0209,0.2682,0.0949,0.1457,938,122200,0.2774906338176331,0.1642837910544011,-1.0102351914401528,0.28734875778877594,0.06264371519939223,0.7734495612152168,-0.061667356160208936
28033070421,Mississippi,DeSoto ,2019,2368,1104,0.2188,0.5063,40.6,0.2568,0.0,0.0144,0.0182,0.1794,0.8206,0.2337,0.5305,0.084,0.0,0.2645,25818.0,0.0519,0.232,0.0,0.4556,2.14,0.042,0.0525,0.1168,0.1596,0.02,0.2166,0.1482,0.1075,1076,87800,0.8896089519453438,-0.10206057071279154,-0.3572171521535567,0.3593236728745627,0.03304576184042253,0.9565172400967069,-0.013997757151733112
28033070422,Mississippi,DeSoto ,2019,2763,948,0.2476,0.5722,36.9,0.2092,0.0076,0.0,0.0228,0.3557,0.6443,0.2595,0.4753,0.2201,0.0,0.3386,19785.0,0.0977,0.1429,0.0243,0.4082,2.77,0.0,0.0728,0.0992,0.1093,0.0131,0.2053,0.1683,0.0651,864,81500,2.4334000311563013,-0.3230257784557824,0.2205091108544458,0.3730615041556827,0.7438470131549917,1.4190081814469633,0.1239206125676506
28033070520,Mississippi,DeSoto ,2019,11632,3973,0.1913,0.5384,37.9,0.3301,0.0035,0.0244,0.0417,0.7454,0.2546,0.1105,0.5035,0.067,0.0282,0.3081,30714.0,0.0376,0.205,0.0074,0.185,2.93,0.0129,0.0171,0.1238,0.0454,0.0341,0.0473,0.1075,0.0296,1476,177000,-0.6663152766751248,-1.2105241060972394,-0.638168709745118,0.4397531484891995,-0.42753435586949146,1.1701587465475247,-0.6135422111091497
28033070521,Mississippi,DeSoto ,2019,3636,1271,0.1977,0.5124,30.6,0.1658,0.0,0.0,0.1716,0.5721,0.4279,0.1825,0.4638,0.1693,0.0102,0.2675,20964.0,0.0583,0.1581,0.0291,0.3855,2.86,0.0536,0.0338,0.1259,0.2043,0.0999,0.0557,0.1166,0.1149,1085,91600,3.3344286763739115,-0.8715706799181606,-0.8516591330121779,3.324154763025525,1.22708350688667,0.5064202193920551,0.011549384486998944
28033070522,Mississippi,DeSoto ,2019,4626,1813,0.2261,0.6146,39.8,0.2722,0.0,0.0028,0.0458,0.5024,0.4976,0.1947,0.5867,0.1576,0.0055,0.2796,24091.0,0.0541,0.2086,0.0067,0.4628,2.49,0.0,0.1026,0.1611,0.1041,0.0074,0.1475,0.1401,0.0493,997,118200,2.4450572652130256,-0.4846163400729248,-0.01682224314230255,0.28909523773316503,0.4536186029039428,2.203782007791145,0.005286017779150137
28033070610,Mississippi,DeSoto ,2019,3250,1307,0.1138,0.5111,28.8,0.5492,0.0,0.0105,0.0311,0.4251,0.5749,0.2938,0.5132,0.0413,0.0,0.1607,23077.0,0.0881,0.1578,0.0314,0.6396,2.49,0.0129,0.0329,0.2119,0.0606,0.0176,0.1034,0.0649,0.0604,981,116400,-2.1677617556469864,-0.28264362049864117,-2.6284792784478492,-0.13942733949600083,0.15071401781009142,0.7320744649854131,-0.6960204665802285
28033070620,Mississippi,DeSoto ,2019,7866,2616,0.194,0.4891,37.6,0.1559,0.0,0.0615,0.0048,0.6905,0.3095,0.1239,0.5083,0.0494,0.0596,0.263,35648.0,0.0371,0.1142,0.0053,0.0497,3.01,0.0,0.0195,0.1051,0.036,0.043,0.041,0.0862,0.086,1707,199000,-3.0599181198811056,-1.1336038214047848,-0.7842243766117034,0.24154384334209753,-1.6492728498729272,0.26563908466621194,-0.8247998229097633
28033070630,Mississippi,DeSoto ,2019,13438,4473,0.1898,0.517,40.2,0.1784,0.0,0.0147,0.0257,0.9729,0.0271,0.0581,0.4827,0.0515,0.0903,0.3043,42142.0,0.0441,0.1016,0.0238,0.0689,3.0,0.0301,0.0461,0.0964,0.0258,0.0105,0.018,0.0798,0.0238,.,221300,-3.71169551141527,-1.5610475763157212,-0.5548404868402831,-0.503760720991474,-1.472726590833494,0.3806798635657025,-1.0445947095633965
28033070710,Mississippi,DeSoto ,2019,7066,2520,0.2059,0.534,41.9,0.3092,0.0,0.0303,0.0488,0.9048,0.0952,0.069,0.5085,0.1129,0.0552,0.3734,34486.0,0.0516,0.1406,0.022,0.1052,2.8,0.0212,0.0254,0.1171,0.045,0.0267,0.0615,0.1128,0.048,1438,211800,-1.098098800646066,-1.2426577058996227,0.03417964408769184,0.3190706774282888,-0.9401470757793952,0.7314556595169714,-0.5705124048579967
28033070721,Mississippi,DeSoto ,2019,4851,1713,0.1929,0.522,39.5,0.3335,0.0085,0.0315,0.0678,0.7904,0.2096,0.1039,0.4791,0.0894,0.1284,0.2802,39360.0,0.0382,0.1171,0.0,0.0911,2.83,0.0195,0.0093,0.0987,0.0386,0.0272,0.0823,0.147,0.0462,1664,213700,-2.538232345948968,-1.155475602483206,-0.24525194401552314,0.3205229576800149,-1.8552783355749696,0.3972505784447156,-0.7112754748709745
28033070722,Mississippi,DeSoto ,2019,5810,1747,0.1544,0.504,36.3,0.0733,0.0,0.0165,0.0198,0.8616,0.1384,0.0796,0.4437,0.0579,0.1322,0.2169,39565.0,0.0448,0.08,0.0144,0.1448,3.33,0.0536,0.004,0.0378,0.0466,0.0033,0.0414,0.0816,0.0147,985,249400,-5.346360821794129,-1.6016160980742675,-1.3608171093304804,-0.6206777815335686,-1.5811494468329585,-0.18210038602285403,-1.3152697216831732
28033070811,Mississippi,DeSoto ,2019,6406,2314,0.2281,0.493,33.5,0.4499,0.0,0.0017,0.0247,0.63,0.37,0.1681,0.4974,0.077,0.0246,0.315,30473.0,0.0401,0.0677,0.01,0.2368,2.77,0.0334,0.0177,0.1309,0.0643,0.0083,0.0539,0.1235,0.0462,1182,174100,-1.1191726150209351,-1.1514968399411902,-0.6662110891732528,-0.19162389054359955,-0.015688385850000108,0.905847590487108,-0.6540539522311983
28033070812,Mississippi,DeSoto ,2019,5687,2076,0.1931,0.5098,35.5,0.3042,0.0,0.0019,0.067,0.6632,0.3368,0.1541,0.4978,0.0652,0.0178,0.1623,31614.0,0.0419,0.1296,0.0,0.5043,2.74,0.0,0.0275,0.0891,0.0758,0.0447,0.0758,0.1083,0.0903,1077,152900,-0.7875515911195695,-1.0197674505546266,-1.3161709324294648,0.840675052549265,-0.12305775635903299,0.8307694956742896,-0.6198046491513961
28033070821,Mississippi,DeSoto ,2019,5070,1775,0.1609,0.5069,37.1,0.2219,0.0077,0.0022,0.0643,0.7415,0.2585,0.1499,0.4868,0.0978,0.04,0.2738,28007.0,0.0394,0.1494,0.0035,0.1882,2.86,0.108,0.0231,0.0969,0.0921,0.0257,0.0846,0.14,0.0958,1087,158300,-1.100630822485905,-1.198720881304159,-0.9215256765455235,0.41424637942343273,0.2444572084065411,0.3609121475338041,-0.6624411427438447
28033070822,Mississippi,DeSoto ,2019,5188,1715,0.1405,0.5189,31.5,0.2924,0.0,0.0106,0.0734,0.9441,0.0559,0.0805,0.5092,0.0794,0.0064,0.1924,24134.0,0.0213,0.2227,0.0081,0.214,3.03,0.0049,0.0041,0.1108,0.1182,0.0222,0.1079,0.0925,0.0705,1256,118800,-1.4997403028517442,-1.2961007928688495,-1.945586016967614,0.6044530839232554,0.579048531155372,0.5584448919060917,-0.8719762136974456
28033070830,Mississippi,DeSoto ,2019,7017,2191,0.1424,0.5425,38.3,0.2919,0.0,0.0221,0.011,0.9129,0.0871,0.1009,0.4793,0.0382,0.0315,0.2332,32770.0,0.0461,0.098,0.0,0.0844,3.2,0.0548,0.0529,0.152,0.0362,0.0176,0.0405,0.091,0.0,1538,248800,-2.76801307385245,-1.4689962324989583,-1.3041312400438463,-0.2951995624023658,-0.5476049371460364,0.8479188982387567,-1.0215907315929036
28033070900,Mississippi,DeSoto ,2019,5119,1637,0.1475,0.4452,39.0,0.1996,0.0025,0.009,0.0,0.909,0.091,0.0745,0.3613,0.1189,0.0648,0.3274,33279.0,0.0528,0.1528,0.0389,0.1332,3.13,0.261,0.0232,0.1265,0.0791,0.0118,0.0543,0.1147,0.0505,870,204600,-5.103192564042999,-1.2010529273400794,-1.076468220810174,-0.5555601200851623,-0.5870206362804155,-1.6830906595271689,-1.0533992174768543
28033071000,Mississippi,DeSoto ,2019,10579,3870,0.2303,0.5144,40.4,0.079,0.0039,0.0,0.0431,0.8981,0.1019,0.0809,0.4775,0.0529,0.0713,0.3318,40131.0,0.0321,0.0709,0.0119,0.1233,2.73,0.0266,0.0284,0.0948,0.0415,0.0007,0.044,0.1254,0.0378,1067,209500,-2.164999041886485,-1.6393007113783484,-0.06598942425790055,-0.2697176069208044,-0.9187915198065923,0.728800220477161,-0.8551612976092949
28033071110,Mississippi,DeSoto ,2019,7050,2537,0.236,0.4824,39.2,0.0699,0.0,0.0014,0.0435,0.9279,0.0721,0.0635,0.4785,0.0969,0.0662,0.3812,35841.0,0.0435,0.1304,0.0,0.065,2.78,0.0307,0.0099,0.0627,0.0461,0.0185,0.0511,0.0915,0.0148,1307,197800,-1.693550726942131,-1.6393007113783484,-0.09440967818082065,0.14019870530425174,-0.6399456699274861,0.5399066272402725,-0.7899652618671971
