GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
29189219300,Missouri,St. Louis ,2019,2054,810,0.2571,0.5837,39.8,0.0555,0.0044,0.0166,0.0151,0.9444,0.0556,0.0469,0.5418,0.0202,0.2198,0.3296,57591.0,0.0063,0.1264,0.0,0.1889,2.49,0.0,0.0716,0.1136,0.0283,0.0052,0.0228,0.064,0.0276,1375,387200,-1.2885684805562563,-0.9729888848884517,0.3386130278197188,1.3634415285984849,-1.68583985911644,-0.33179429296956825,-0.33164078739798347
29189219400,Missouri,St. Louis ,2019,5629,2125,0.2379,0.5365,39.7,0.0176,0.0,0.003,0.0069,0.9273,0.0727,0.0598,0.4979,0.0067,0.2376,0.2602,58924.0,0.0305,0.0826,0.0112,0.0838,2.65,0.0,0.0151,0.0828,0.0217,0.0,0.0105,0.0624,0.0942,1234,353800,-2.927813616835076,-0.999693607514319,0.032062550750727434,0.47122017429470275,-1.6801455934158729,-0.7512571409503146,-0.5771826036444424
29189219500,Missouri,St. Louis ,2019,7263,2821,0.3024,0.5455,40.4,0.0158,0.0028,0.0092,0.0233,0.9102,0.0898,0.0588,0.5103,0.0361,0.1063,0.369,42086.0,0.0266,0.1028,0.0062,0.2889,2.36,0.0,0.1007,0.1492,0.01,0.002,0.0587,0.1096,0.0514,1504,237200,-0.7743525827717155,-0.7098226460392582,0.43625381745685704,0.871268394244589,-0.9551261942736073,-0.41692595416029604,-0.2011073239247175
29189219600,Missouri,St. Louis ,2019,6922,3532,0.3395,0.53,46.5,0.0402,0.0,0.025,0.0133,0.8205,0.1795,0.0532,0.4655,0.0247,0.0382,0.4035,39664.0,0.016,0.1168,0.0,0.3616,1.89,0.0,0.1175,0.1328,0.0296,0.0144,0.0708,0.1391,0.0754,930,176800,-0.2040022082661864,-0.4960811905957284,0.8954785782899435,0.5417608565617227,-0.9707122898953326,-0.1744481626267915,-0.025313780858481617
29189219700,Missouri,St. Louis ,2019,6325,2694,0.2047,0.4971,36.7,0.0506,0.0038,0.0207,0.0427,0.7335,0.2665,0.098,0.5017,0.0477,0.0264,0.2851,30098.0,0.0329,0.2018,0.0,0.4009,2.35,0.0234,0.0178,0.1644,0.1165,0.0578,0.1178,0.1203,0.071,773,153900,-0.5435746279305009,-0.5396750329839909,-0.7630777603981999,0.27036957663737893,0.09528420033903627,0.39352438847527443,-0.3544481600820561
29189219800,Missouri,St. Louis ,2019,7619,3311,0.2108,0.5348,39.6,0.069,0.0001,0.0524,0.0175,0.7172,0.2828,0.1341,0.4967,0.1176,0.0263,0.2842,29462.0,0.0647,0.1951,0.0,0.277,2.3,0.0,0.051,0.1561,0.0819,0.0695,0.0876,0.1667,0.0869,945,136700,0.5615388507903516,-0.2652228391090836,-0.15464620356188094,0.6014120945722659,-0.24150212841320806,0.6214979273022584,-0.04837334649770953
29189219900,Missouri,St. Louis ,2019,5651,2482,0.2067,0.4957,38.6,0.038,0.0119,0.0041,0.0646,0.7074,0.2926,0.1257,0.4658,0.1039,0.0318,0.3239,32138.0,0.0468,0.1532,0.0053,0.1894,2.27,0.0,0.056,0.1193,0.0874,0.065,0.037,0.1435,0.0676,1049,135000,0.1385554422159777,-0.7856531596286515,-0.2846992584299523,0.3608585901901596,0.17616664248269745,0.6718826276017245,-0.3088129073414636
29189220001,Missouri,St. Louis ,2019,5187,2323,0.2437,0.5103,43.0,0.0029,0.0,0.0445,0.0162,0.7006,0.2994,0.0525,0.4963,0.1601,0.0069,0.3784,31167.0,0.0526,0.152,0.0,0.1748,2.23,0.0093,0.0732,0.1356,0.0789,0.117,0.0773,0.112,0.0148,1024,130700,1.2380539138780207,-0.692469667183084,0.3282988613514491,0.5263536639908737,-0.3015817292411853,1.3774527849599671,-0.08717268926903121
29189220002,Missouri,St. Louis ,2019,3113,1621,0.1638,0.4986,39.1,0.0395,0.0,0.0106,0.0157,0.5703,0.4297,0.0962,0.5257,0.1009,0.0049,0.2468,33894.0,0.0419,0.2132,0.0036,0.3973,1.92,0.0,0.0339,0.1363,0.0742,0.053,0.0909,0.1455,0.0229,885,145900,-0.731640386282186,-0.5234093301549481,-0.9848386120338544,0.49431763007702795,0.3101108483329293,-0.027820922503340905,-0.37839335076743125
29189220100,Missouri,St. Louis ,2019,7701,3288,0.2545,0.4954,39.5,0.0201,0.0,0.0613,0.024,0.5876,0.4124,0.108,0.4939,0.1093,0.0167,0.316,27172.0,0.056,0.2022,0.0008,0.3446,2.32,0.0009,0.0958,0.1217,0.119,0.0833,0.1281,0.1933,0.0503,776,114200,0.8213154779595606,-0.05369047938886746,0.05853228747312993,0.17629572016342893,-0.29312568685874846,0.9333036365706177,0.05394055001887446
29189220200,Missouri,St. Louis ,2019,5411,2040,0.1983,0.5103,41.6,0.0312,0.0044,0.0,0.0222,0.7141,0.2859,0.1667,0.3927,0.1992,0.0162,0.3304,21634.0,0.1029,0.1545,0.0072,0.2353,2.57,0.0215,0.052,0.1608,0.0755,0.0748,0.1875,0.2231,0.1403,909,76500,0.807758547996351,0.036652800675166665,0.15103820452405373,-0.4075453391030557,0.43157149227856423,0.5960413896216221,0.07396355580210516
29189220300,Missouri,St. Louis ,2019,2069,892,0.1827,0.4471,35.8,0.1165,0.0333,0.0271,0.0478,0.4226,0.5774,0.2365,0.5029,0.1618,0.0045,0.2881,22218.0,0.0209,0.2291,0.0,0.7478,2.09,0.0044,0.1491,0.1659,0.1162,0.0313,0.1621,0.2789,0.0133,757,102500,0.03114562903478057,0.6376303273389287,-0.911786168939615,-0.1974479898539158,0.4584223881026535,0.04432707238672911,0.08030836339807909
29189220431,Missouri,St. Louis ,2019,8148,3917,0.2552,0.5404,46.0,0.0638,0.0,0.0395,0.0198,0.8013,0.1987,0.0761,0.468,0.0454,0.0797,0.3467,43044.0,0.0208,0.1651,0.0,0.2997,2.05,0.0,0.0797,0.1366,0.0578,0.043,0.0867,0.1565,0.0602,855,185100,-0.22977915579939423,-0.42283823704362306,0.503809377215601,0.4858772004619373,-1.0690703701126556,0.27244287367934605,-0.07405434539513212
29189220432,Missouri,St. Louis ,2019,8052,3037,0.2332,0.5389,43.3,0.018,0.0,0.0166,0.0154,0.793,0.207,0.0866,0.4856,0.0368,0.05,0.3276,39335.0,0.0206,0.1379,0.0088,0.1607,2.65,0.0,0.0158,0.163,0.0312,0.0104,0.0274,0.0853,0.0533,1076,243600,-1.0982572386048854,-1.0094056414654131,-0.10681503633342035,0.8173279676584869,-0.4151251767315362,-0.38423935173300283,-0.42583181458790514
29189220441,Missouri,St. Louis ,2019,5812,2496,0.2935,0.5439,45.5,0.0069,0.0,0.0387,0.0237,0.8038,0.1962,0.1018,0.4819,0.0711,0.0413,0.3886,34976.0,0.0136,0.2116,0.0034,0.1699,2.33,0.0,0.0276,0.125,0.0306,0.0384,0.0317,0.1493,0.0979,853,209700,0.7434086546638413,-0.8373656530577543,0.742186725915818,0.968251612034942,-0.4473838390625288,0.3177198088333644,-0.07331074309182277
29189220442,Missouri,St. Louis ,2019,4667,1880,0.2496,0.5389,39.4,0.0086,0.0,0.0219,0.0221,0.8034,0.1966,0.1282,0.5297,0.0486,0.0856,0.3612,40250.0,0.0381,0.1357,0.0075,0.084,2.48,0.0,0.0527,0.0846,0.0356,0.0325,0.0257,0.1256,0.0269,1071,163700,-0.044574071529364725,-1.0677678563213815,0.18350570499197777,1.2552839527959954,-0.40579633293881534,-0.009799540057140966,-0.29063829798266877
29189220443,Missouri,St. Louis ,2019,4265,1886,0.2706,0.4905,47.3,0.0185,0.0042,0.0162,0.0087,0.8613,0.1387,0.0944,0.4737,0.0628,0.0514,0.3844,34424.0,0.025,0.2103,0.0039,0.3924,2.19,0.0,0.0949,0.2015,0.0706,0.0204,0.0706,0.1747,0.0441,805,206700,-0.5250007910706695,-0.1451815279598301,0.4332958790424247,0.04399347422391012,-0.5957636528530784,-0.2613449635240958,-0.024874380387684872
29189220444,Missouri,St. Louis ,2019,7823,2792,0.1827,0.5053,42.4,0.0132,0.0041,0.0146,0.011,0.8156,0.1844,0.0505,0.528,0.0451,0.1443,0.3263,44769.0,0.0103,0.1261,0.0084,0.0645,2.8,0.0,0.0136,0.1024,0.0222,0.0078,0.052,0.0924,0.0419,951,269500,-2.2983407844029164,-1.0484501576403127,-0.2706417469978189,0.46145673675080723,-0.794101038442408,-0.6466045780731843,-0.5875795880681828
29189220445,Missouri,St. Louis ,2019,4814,1920,0.2806,0.4921,51.0,0.0118,0.0,0.0147,0.0073,0.8688,0.1312,0.0464,0.4566,0.0302,0.2339,0.4182,57016.0,0.0256,0.0956,0.0032,0.0328,2.5,0.0,0.0047,0.05,0.0359,0.0163,0.0223,0.0931,0.0134,.,289400,-2.0127087737831153,-0.9596991549483932,1.0863274762339066,0.08697647735476662,-1.9174728346272694,-0.3088407377961261,-0.34852588115237926
29189220446,Missouri,St. Louis ,2019,4353,1709,0.2741,0.5003,48.9,0.0124,0.0,0.0018,0.0048,0.8207,0.1793,0.0614,0.4561,0.029,0.0942,0.4073,41563.0,0.0264,0.1024,0.0,0.0082,2.55,0.0,0.0094,0.0772,0.0175,0.0147,0.048,0.0986,0.0,.,222800,-1.3014857716116248,-1.2361185767030527,0.5661496521996434,0.49168027262746017,-0.6784753572641428,-0.44472176247153283,-0.43908210900961797
29189220501,Missouri,St. Louis ,2019,6451,2787,0.2178,0.5239,38.5,0.0116,0.0054,0.0257,0.038,0.5243,0.4757,0.0954,0.4867,0.1179,0.0043,0.3197,26989.0,0.0056,0.2226,0.0,0.178,2.29,0.0,0.0617,0.1747,0.0755,0.125,0.1139,0.1377,0.0619,889,119700,1.4834849974653381,-0.7000185319608244,-0.21220037360678512,0.8083283541663588,0.1681069689565836,1.4192685799100053,-0.13629296100823102
29189220502,Missouri,St. Louis ,2019,6873,3058,0.2037,0.5114,38.7,0.1392,0.0,0.0332,0.0087,0.5868,0.4132,0.1664,0.4928,0.1004,0.0092,0.2727,31536.0,0.0272,0.1723,0.0124,0.3986,2.25,0.0,0.0968,0.17,0.0972,0.069,0.0752,0.1448,0.0518,834,153900,0.02930193717998225,-0.20010771148055762,-0.5286962217466618,0.4860223527799568,-0.11744401035733412,0.38952752798457896,-0.13206657562111182
29189220601,Missouri,St. Louis ,2019,6303,2714,0.2754,0.5389,48.8,0.0141,0.0,0.0106,0.0151,0.8583,0.1417,0.0634,0.4833,0.0581,0.0523,0.3983,34612.0,0.0252,0.1718,0.0,0.2001,2.27,0.0,0.0494,0.1264,0.0442,0.0439,0.0734,0.1535,0.0467,823,172900,0.5650610763107835,-0.8627322387364474,0.7516007507411432,0.8591517801326447,-0.3899431794712149,0.20698396364465788,-0.10085099257282995
29189220602,Missouri,St. Louis ,2019,5468,2564,0.3131,0.5574,50.0,0.0223,0.0,0.055,0.0066,0.7188,0.2812,0.0983,0.5477,0.1008,0.0051,0.3881,28585.0,0.0427,0.2166,0.0,0.2773,2.13,0.0,0.0913,0.119,0.0234,0.1132,0.0774,0.1675,0.0479,694,160800,2.8757002212683647,-0.5764470244908132,1.152697251050664,1.5928992363279164,-0.5168202304836864,1.2233709888642836,0.2920446492790698
29189220701,Missouri,St. Louis ,2019,3398,1437,0.2413,0.5056,36.4,0.0056,0.0,0.0129,0.0274,0.6455,0.3545,0.1482,0.5488,0.048,0.0689,0.2853,34420.0,0.0199,0.1634,0.0,0.3834,2.36,0.0,0.0348,0.126,0.0433,0.0428,0.0683,0.123,0.0577,848,206600,-0.47851960233152235,-0.7213505802246301,-0.539970564121541,0.998881656070387,-0.15508618071679758,-0.060993933338940674,-0.32952353905953496
29189220702,Missouri,St. Louis ,2019,4080,1694,0.2809,0.5172,44.8,0.0,0.0,0.0235,0.0316,0.8198,0.1802,0.1257,0.4702,0.0535,0.0283,0.3861,32894.0,0.0276,0.1969,0.0024,0.1612,2.41,0.0228,0.0283,0.1257,0.0674,0.0219,0.0431,0.1475,0.0111,1235,171000,0.23055299359303527,-0.9297939207636083,0.3864122935200802,0.7399395984799548,-0.05287045471010912,0.08686547706671768,-0.21563971985373462
29189220703,Missouri,St. Louis ,2019,2836,1115,0.2578,0.4912,43.0,0.0025,0.0018,0.0046,0.0557,0.6421,0.3579,0.1525,0.5162,0.0413,0.0834,0.3973,38945.0,0.0367,0.0889,0.0,0.1704,2.54,0.0059,0.0126,0.1238,0.0222,0.0041,0.0386,0.1329,0.0527,804,210200,-0.5218494382441341,-0.885224558411717,0.23388294812514035,0.868002596861595,-0.3614737177461033,-0.3770367070730491,-0.27392881514582823
29189220801,Missouri,St. Louis ,2019,5628,2854,0.2701,0.5489,45.8,0.0167,0.0,0.027,0.0489,0.8242,0.1758,0.075,0.4792,0.0278,0.0399,0.3542,39807.0,0.058,0.1693,0.0029,0.4327,1.97,0.0,0.0865,0.1973,0.0789,0.0244,0.1052,0.15,0.0118,797,207400,0.21633594819097374,-0.28722629341084077,0.3844760775665868,0.6617519524397572,-0.7578056642884881,0.2151398758839586,0.007640679521469714
29189220802,Missouri,St. Louis ,2019,4788,2141,0.2584,0.5115,42.8,0.0167,0.0,0.0079,0.0723,0.8365,0.1635,0.0789,0.5082,0.0515,0.078,0.4194,37537.0,0.0394,0.1788,0.0,0.2765,2.24,0.0,0.0098,0.1219,0.0898,0.0453,0.0946,0.1136,0.0378,866,204800,0.4977308196818161,-0.8819422367464871,0.3284244470549791,0.7752272505158829,-0.3133046614945755,0.5893260203520166,-0.19177937880521495
29189220803,Missouri,St. Louis ,2019,4437,1744,0.2934,0.5378,46.4,0.0,0.0,0.0279,0.0088,0.9104,0.0896,0.0682,0.4967,0.0181,0.1428,0.3498,50862.0,0.0126,0.1036,0.0,0.0419,2.54,0.0,0.0149,0.0665,0.0065,0.0044,0.0274,0.1073,0.0327,1553,269100,-1.2679380571513454,-1.2119132137882274,0.6983079228568286,0.9124259666836226,-1.2878787872964925,-0.3788799456070767,-0.3847780796927698
29189221000,Missouri,St. Louis ,2019,3292,1245,0.2157,0.5197,35.7,0.2266,0.0,0.0252,0.0519,0.6776,0.3224,0.1775,0.4647,0.0937,0.0056,0.2747,26803.0,0.0799,0.1459,0.0,0.3574,2.64,0.0,0.0273,0.1028,0.0611,0.0362,0.0893,0.1182,0.0525,1097,169700,-0.19987814104179502,-0.5106574067142119,-0.7255019395121769,0.6637968298091244,0.20037227742291308,0.17211209795255622,-0.280641943642109
29189221100,Missouri,St. Louis ,2019,1838,734,0.2965,0.518,44.8,0.0386,0.0,0.012,0.0033,0.8283,0.1717,0.109,0.4978,0.0113,0.1717,0.3665,57314.0,0.0376,0.096,0.0078,0.1035,2.47,0.0,0.0,0.0995,0.0392,0.0035,0.0359,0.0588,0.0,1275,397800,-1.6361408589606912,-0.9683411401421391,0.558085560368046,0.7967863802181367,-1.4749221748313428,-0.547749484573392,-0.3545710300424608
29189221201,Missouri,St. Louis ,2019,3333,1488,0.4221,0.5317,55.7,0.0042,0.0,0.0273,0.0,0.9685,0.0315,0.0235,0.4875,0.026,0.3105,0.5343,70977.0,0.0496,0.0718,0.0,0.2997,2.14,0.0045,0.162,0.2809,0.0022,0.0018,0.0325,0.1675,0.0443,2442,528400,-0.5224126867850969,0.5392834366692694,2.9387161398908854,0.21178225414080282,-3.8109221261366506,-0.40127239134940407,0.6211582864675445
29189221202,Missouri,St. Louis ,2019,6051,2599,0.3332,0.5067,52.9,0.0109,0.0,0.0221,0.0142,0.8525,0.1475,0.0989,0.4703,0.0814,0.1412,0.4598,47485.0,0.0076,0.162,0.0259,0.2112,2.27,0.0049,0.1027,0.1608,0.0474,0.0356,0.033,0.1579,0.09,869,286800,0.31628373022311673,-0.2711368731746358,1.7227433057653687,0.2133975339828076,-1.5318766462025835,0.18315640985215967,0.20445636008376578
29189221301,Missouri,St. Louis ,2019,8073,3323,0.2474,0.4919,41.3,0.0064,0.0067,0.0171,0.0019,0.7331,0.2669,0.152,0.4831,0.037,0.031,0.3701,32992.0,0.0384,0.1723,0.0,0.245,2.43,0.0036,0.0144,0.1315,0.0389,0.016,0.0624,0.1395,0.0,918,213300,-0.973964138900069,-0.7597519021673548,-0.20846904989041745,0.5738901244463335,-0.047823932419858765,-0.5318093788687714,-0.3507744217664663
29189221302,Missouri,St. Louis ,2019,6553,3108,0.2719,0.5153,43.1,0.0195,0.0,0.0066,0.0,0.8534,0.1466,0.0769,0.4806,0.0217,0.0595,0.3986,38126.0,0.0433,0.2195,0.0038,0.3697,2.11,0.0,0.0476,0.1139,0.0693,0.0206,0.042,0.1065,0.0269,782,221600,-0.7438219711001386,-0.67220732405705,0.1625514295417136,0.5523635303161982,-0.4116185510002021,-0.3749110559007982,-0.24572071802436035
29189221332,Missouri,St. Louis ,2019,4617,1940,0.2651,0.5421,46.8,0.0139,0.0,0.0145,0.0169,0.973,0.027,0.1041,0.468,0.0418,0.0608,0.4345,39865.0,0.0217,0.1572,0.007,0.1459,2.38,0.0,0.0588,0.1418,0.0258,0.0327,0.0378,0.1122,0.0276,1274,197100,-0.0033959755170835174,-0.9913638254276335,0.6558639465528378,0.8879871056221968,-0.604933419485011,0.04905021722052635,-0.20826979020758768
29189221335,Missouri,St. Louis ,2019,6207,2714,0.3203,0.5236,47.4,0.03,0.0,0.0242,0.0197,0.8876,0.1124,0.1061,0.5068,0.0338,0.087,0.3681,43091.0,0.0137,0.1222,0.0,0.3102,2.29,0.0,0.0516,0.0604,0.044,0.0255,0.014,0.1025,0.0059,922,243800,-0.16235734241073868,-1.0654926998345255,0.6659817062225085,1.053046727641197,-0.8872439970503706,0.07135092061045195,-0.238991912113727
29189221421,Missouri,St. Louis ,2019,7075,2543,0.1682,0.5289,42.4,0.0,0.0,0.0469,0.0229,0.9069,0.0931,0.0672,0.4985,0.0212,0.1628,0.2411,47747.0,0.019,0.1238,0.0092,0.0279,2.78,0.0,0.0075,0.0484,0.0134,0.0214,0.0067,0.064,0.0389,1410,277100,-2.752604743870258,-1.2648752719385896,-0.4812281792078433,0.4748883003204211,-1.2331622428094333,-0.24822735023481296,-0.7465826274991668
29189221422,Missouri,St. Louis ,2019,9122,3440,0.2485,0.4971,44.1,0.0001,0.0,0.0278,0.0237,0.7654,0.2346,0.1142,0.4521,0.0713,0.0881,0.3419,39369.0,0.0296,0.1335,0.0,0.186,2.65,0.0,0.0515,0.1044,0.0432,0.0222,0.0585,0.1446,0.0,908,221400,-1.1480198927603449,-0.710302989271071,0.1410731486940514,0.20344145375022177,-0.7008230869141209,-0.08140841901942615,-0.32477474914244486
29189221423,Missouri,St. Louis ,2019,4025,1589,0.2467,0.4847,45.9,0.0231,0.0,0.0052,0.0037,0.8961,0.1039,0.0371,0.4738,0.0739,0.1403,0.3587,47308.0,0.0353,0.0718,0.0054,0.0957,2.5,0.0,0.0415,0.0717,0.0181,0.0041,0.0282,0.1152,0.0358,1218,269000,-2.293776224460056,-0.9146640007886689,0.37169881625315515,-0.0448143907070935,-1.0683168043570506,-0.6376798448603984,-0.4683083985973545
29189221424,Missouri,St. Louis ,2019,5012,1857,0.2147,0.4866,44.6,0.0036,0.0,0.0319,0.0172,0.7812,0.2188,0.1039,0.4699,0.0572,0.1352,0.2962,46011.0,0.0303,0.1419,0.0,0.189,2.6,0.0,0.0269,0.0716,0.0167,0.0208,0.0242,0.0974,0.0242,895,239100,-2.348156312759299,-0.7903735036993881,-0.17195318973121723,0.08998062550997687,-1.1271944943311774,-0.3486157505074933,-0.510686905486993
29189221502,Missouri,St. Louis ,2019,6597,2450,0.2389,0.487,47.6,0.0056,0.0,0.042,0.0236,0.9352,0.0648,0.0437,0.432,0.0131,0.1143,0.3208,47635.0,0.0278,0.0849,0.012,0.1531,2.63,0.0,0.0351,0.1269,0.0036,0.007,0.028,0.1006,0.0369,1091,292300,-3.0061081847155484,-0.758892501132607,0.16458562317130992,-0.41074419526111045,-1.5467009846397046,-0.45435612685343635,-0.5324015897279946
29189221503,Missouri,St. Louis ,2019,6900,2095,0.1632,0.4332,38.9,0.069,0.0,0.0061,0.022,0.8088,0.1912,0.0802,0.486,0.0548,0.1656,0.2592,42143.0,0.0432,0.1003,0.0088,0.1757,2.89,0.02,0.0057,0.0649,0.0292,0.0073,0.0073,0.0811,0.11,1089,308600,-4.0165387670707915,-0.7243601829553297,-0.8411922268554624,-0.6910343738677899,-0.8424258073696781,-0.917526176022531,-0.7719983145202838
29189221506,Missouri,St. Louis ,2019,4649,1754,0.1856,0.5027,40.7,0.0187,0.0,0.0708,0.0366,0.8325,0.1675,0.1209,0.5176,0.0023,0.1579,0.2132,51746.0,0.0255,0.1174,0.0,0.1648,2.65,0.0,0.0,0.0935,0.0086,0.0281,0.0245,0.085,0.041,1185,322500,-2.868228514686538,-0.8341388020385555,-0.6046977475110611,0.37443061200581723,-1.655148330330652,-0.14867424681208644,-0.6282684831411028
29189221621,Missouri,St. Louis ,2019,4884,1659,0.1906,0.4697,46.1,0.0168,0.0,0.0299,0.0047,0.7862,0.2138,0.0705,0.4317,0.0199,0.2514,0.308,64276.0,0.0282,0.1099,0.0161,0.0681,2.93,0.0,0.0054,0.1368,0.0072,0.0108,0.068,0.0472,0.0558,1177,437600,-4.385029467299422,-0.40898379841734867,0.0045387099375040416,-0.7936005723651139,-2.413214731684375,-0.7737690747700887,-0.5695986427886663
29189221624,Missouri,St. Louis ,2019,3323,1295,0.2799,0.5308,47.6,0.0021,0.0,0.0782,0.0755,0.9198,0.0802,0.0456,0.4815,0.0349,0.1931,0.3938,50133.0,0.0281,0.1557,0.0163,0.2193,2.57,0.0,0.1467,0.1768,0.0289,0.0195,0.0307,0.1195,0.0609,886,333400,-0.8883519724005047,-0.08813918142925459,1.1119121519410924,0.10158731210591619,-2.452711751711635,0.43899949669337657,0.05633651006868866
29189221625,Missouri,St. Louis ,2019,7330,2614,0.2055,0.5183,38.4,0.0379,0.0,0.051,0.0483,0.8203,0.1797,0.1492,0.4703,0.0391,0.1278,0.2789,48657.0,0.0029,0.0915,0.0087,0.1687,2.8,0.0068,0.0291,0.0616,0.0082,0.009,0.0126,0.0914,0.018,1236,292000,-2.3020637768970578,-1.088694478252549,-0.4609451148401956,0.4783238519391944,-1.0931380039644518,-0.13761003177905567,-0.6414572796799994
29189221626,Missouri,St. Louis ,2019,6288,2055,0.1918,0.5035,44.3,0.0124,0.0,0.0514,0.028,0.956,0.044,0.0146,0.4268,0.0134,0.3655,0.2696,70942.0,0.0274,0.0628,0.009,0.0394,3.06,0.0,0.0088,0.1187,0.0417,0.021,0.0158,0.0641,0.013,2362,462200,-4.50398250646382,-0.5629115923217581,0.25619363746971535,-0.7733156630000398,-3.291181085058791,-0.132767803552946,-0.609255515487447
29189221627,Missouri,St. Louis ,2019,6424,2086,0.1591,0.5036,45.3,0.0126,0.0014,0.0841,0.035,0.9769,0.0231,0.0187,0.4421,0.0031,0.5163,0.2148,94123.0,0.0207,0.0836,0.0438,0.0384,3.08,0.0,0.0192,0.1021,0.0157,0.0169,0.0179,0.0571,0.0,1782,609400,-5.336252992655832,-0.13383281344273526,0.41744736291300294,-1.2988536803288466,-4.098578823931585,-0.22243503786566776,-0.5319169464257766
29189221628,Missouri,St. Louis ,2019,7227,3650,0.277,0.5456,43.6,0.0252,0.0,0.1907,0.0408,0.8739,0.1261,0.0427,0.5286,0.0161,0.1808,0.3063,65016.0,0.0073,0.1229,0.0227,0.5068,1.93,0.0299,0.049,0.2247,0.0311,0.0372,0.0649,0.0695,0.0841,1215,391000,-2.1288212484411275,0.3177925236177545,0.6644517913048601,-0.1437419353056255,-3.7724995515360913,0.805175923477975,0.0008834258167116013
29189221629,Missouri,St. Louis ,2019,5216,1741,0.2109,0.4895,44.4,0.014,0.0019,0.1204,0.0209,0.9348,0.0652,0.0396,0.447,0.0065,0.4968,0.2998,77837.0,0.0238,0.0585,0.0173,0.0287,3.0,0.0,0.0121,0.1384,0.0063,0.0182,0.0263,0.0581,0.0502,1773,577300,-4.5504624539876755,0.09783703241238398,0.7883385985419208,-1.2217609136960235,-4.098578823931585,-0.11629834731437158,-0.318313701204601
29189221800,Missouri,St. Louis ,2019,3650,1456,0.1523,0.5658,36.8,0.9129,0.0,0.0,0.0088,0.1955,0.8045,0.3352,0.5982,0.1529,0.0,0.4334,13720.0,0.1029,0.5671,0.0006,0.6147,2.5,0.0,0.1902,0.4272,0.1016,0.0023,0.3189,0.1899,0.1603,912,48800,3.383873660311873,2.499420514542902,-0.35914990402390123,1.8657667563622184,0.5613488397775419,-1.1835125463468892,1.2800573479513588
29189221900,Missouri,St. Louis ,2019,3838,1463,0.2837,0.519,42.4,0.0255,0.0005,0.0175,0.0263,0.7958,0.2042,0.1039,0.4869,0.0393,0.0711,0.3254,42325.0,0.0269,0.1275,0.002,0.1586,2.46,0.0019,0.0103,0.0902,0.0479,0.0168,0.0474,0.0931,0.0705,1135,196700,-0.7838975485327324,-1.0321708806631045,0.18346085857936092,0.7521680162852452,-0.5503746117572832,-0.13698093097695088,-0.3697931839720749
29189222000,Missouri,St. Louis ,2019,3563,1680,0.3786,0.563,57.5,0.0053,0.0,0.0278,0.0062,0.7815,0.2185,0.0429,0.4941,0.0223,0.178,0.4542,55048.0,0.0466,0.0816,0.0062,0.2833,1.97,0.0,0.0839,0.2125,0.0111,0.0094,0.0596,0.1712,0.0345,1133,344400,0.4929633344640537,-0.12331107234621708,2.250267964239442,0.9112193718615381,-2.339700987660067,-0.205511941630642,0.402208200611715
29189222100,Missouri,St. Louis ,2019,5229,1957,0.1974,0.511,44.9,0.0103,0.0021,0.0392,0.0078,0.9059,0.0941,0.0358,0.4598,0.0186,0.2345,0.279,53813.0,0.0472,0.1321,0.0041,0.069,2.67,0.0,0.0097,0.1037,0.014,0.006,0.0307,0.0742,0.0379,1069,347500,-3.525417825620612,-0.6742117538798246,-0.017669399656685292,-0.18802925836002085,-2.011941120032394,-0.633566293691687,-0.5604712150186456
29195090100,Missouri,Saline ,2019,2705,1129,0.2739,0.5013,42.0,0.0407,0.0,0.0026,0.0203,0.7246,0.2754,0.1081,0.4719,0.1691,0.0097,0.4632,19682.0,0.0508,0.2176,0.0647,0.341,2.35,0.046,0.093,0.1426,0.0644,0.0166,0.1646,0.2397,0.201,593,67800,1.0296187617099466,0.1329159013321138,0.9074837244248325,-0.3982251880398284,0.609673798334534,-0.22222947434170526,0.26291948344306004
29195090200,Missouri,Saline ,2019,2295,769,0.2292,0.4336,43.4,0.0209,0.0214,0.0,0.0048,0.6622,0.3378,0.0585,0.3895,0.1253,0.0663,0.3693,31454.0,0.0227,0.0979,0.1493,0.143,2.67,0.0952,0.0247,0.1209,0.0612,0.0027,0.1271,0.1772,0.2676,678,140200,-2.809875237114805,-0.09836599695543127,0.5137856481973535,-2.4282495179378145,0.08904186554386727,-0.8860872359627798,-0.32636253099404094
29195090300,Missouri,Saline ,2019,2838,1083,0.2576,0.5067,37.8,0.0437,0.0,0.0,0.2199,0.6568,0.3432,0.1062,0.4928,0.2216,0.0111,0.3315,20392.0,0.0197,0.2412,0.0145,0.374,2.58,0.0545,0.0499,0.1006,0.0942,0.1574,0.1916,0.1727,0.2019,702,79000,4.295868430412019,-0.7346561158428779,0.37124432616855646,0.5664446033261635,0.8246947033456081,3.2681409134145687,0.14211396324229483
